Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,12
design__inferred_latch__count,0
design__instance__count,6506
design__instance__area,60109.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_fast_1p32V_m40C,0
design__max_fanout_violation__count__corner:nom_fast_1p32V_m40C,1
design__max_cap_violation__count__corner:nom_fast_1p32V_m40C,0
power__internal__total,0.000546986993867904
power__switching__total,0.00018528843065723777
power__leakage__total,9.473062618781114E-7
power__total,0.0007332227542065084
clock__skew__worst_hold__corner:nom_fast_1p32V_m40C,-0.26794228705283407
clock__skew__worst_setup__corner:nom_fast_1p32V_m40C,0.26794228705283407
timing__hold__ws__corner:nom_fast_1p32V_m40C,0.2841180704456513
timing__setup__ws__corner:nom_fast_1p32V_m40C,14.549111660572837
timing__hold__tns__corner:nom_fast_1p32V_m40C,0.0
timing__setup__tns__corner:nom_fast_1p32V_m40C,0.0
timing__hold__wns__corner:nom_fast_1p32V_m40C,0
timing__setup__wns__corner:nom_fast_1p32V_m40C,0.0
timing__hold_vio__count__corner:nom_fast_1p32V_m40C,0
timing__hold_r2r__ws__corner:nom_fast_1p32V_m40C,0.284118
timing__hold_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_r2r__ws__corner:nom_fast_1p32V_m40C,Infinity
timing__setup_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
design__max_slew_violation__count__corner:nom_slow_1p08V_125C,0
design__max_fanout_violation__count__corner:nom_slow_1p08V_125C,1
design__max_cap_violation__count__corner:nom_slow_1p08V_125C,0
clock__skew__worst_hold__corner:nom_slow_1p08V_125C,-0.26158895234800517
clock__skew__worst_setup__corner:nom_slow_1p08V_125C,0.26158895234800517
timing__hold__ws__corner:nom_slow_1p08V_125C,1.0199507083167587
timing__setup__ws__corner:nom_slow_1p08V_125C,12.765591611776314
timing__hold__tns__corner:nom_slow_1p08V_125C,0.0
timing__setup__tns__corner:nom_slow_1p08V_125C,0.0
timing__hold__wns__corner:nom_slow_1p08V_125C,0
timing__setup__wns__corner:nom_slow_1p08V_125C,0.0
timing__hold_vio__count__corner:nom_slow_1p08V_125C,0
timing__hold_r2r__ws__corner:nom_slow_1p08V_125C,1.019951
timing__hold_r2r_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_r2r__ws__corner:nom_slow_1p08V_125C,Infinity
timing__setup_r2r_vio__count__corner:nom_slow_1p08V_125C,0
design__max_slew_violation__count__corner:nom_typ_1p20V_25C,0
design__max_fanout_violation__count__corner:nom_typ_1p20V_25C,1
design__max_cap_violation__count__corner:nom_typ_1p20V_25C,0
clock__skew__worst_hold__corner:nom_typ_1p20V_25C,-0.26399763677920296
clock__skew__worst_setup__corner:nom_typ_1p20V_25C,0.26399763677920296
timing__hold__ws__corner:nom_typ_1p20V_25C,0.5463251672356745
timing__setup__ws__corner:nom_typ_1p20V_25C,13.89171661467677
timing__hold__tns__corner:nom_typ_1p20V_25C,0.0
timing__setup__tns__corner:nom_typ_1p20V_25C,0.0
timing__hold__wns__corner:nom_typ_1p20V_25C,0
timing__setup__wns__corner:nom_typ_1p20V_25C,0.0
timing__hold_vio__count__corner:nom_typ_1p20V_25C,0
timing__hold_r2r__ws__corner:nom_typ_1p20V_25C,0.546325
timing__hold_r2r_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_r2r__ws__corner:nom_typ_1p20V_25C,Infinity
timing__setup_r2r_vio__count__corner:nom_typ_1p20V_25C,0
design__max_slew_violation__count,0
design__max_fanout_violation__count,1
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.26158895234800517
clock__skew__worst_setup,0.26158895234800517
timing__hold__ws,0.2841180704456513
timing__setup__ws,12.765591611776314
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.284118
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,inf
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 202.08 313.74
design__core__bbox,2.88 3.78 199.2 309.96
design__io,45
design__die__area,63400.6
design__core__area,60109.3
design__instance__count__stdcell,4413
design__instance__area__stdcell,51196.9
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.851731
design__instance__utilization__stdcell,0.851731
design__rows,81
design__rows:CoreSite,81
design__sites,33129
design__sites:CoreSite,33129
design__instance__count__class:buffer,1314
design__instance__area__class:buffer,9536.49
design__instance__count__class:inverter,424
design__instance__area__class:inverter,2307.92
design__instance__count__class:sequential_cell,384
design__instance__area__class:sequential_cell,12425
design__instance__count__class:multi_input_combinational_cell,1958
design__instance__area__class:multi_input_combinational_cell,23237
flow__warnings__count,1
flow__errors__count,0
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,2156.51
design__instance__displacement__mean,0.488
design__instance__displacement__max,103.92
route__wirelength__estimated,72329.1
design__violations,0
design__instance__count__class:timing_repair_buffer,285
design__instance__area__class:timing_repair_buffer,2639.95
design__instance__count__class:clock_buffer,45
design__instance__area__class:clock_buffer,1028.76
design__instance__count__class:clock_inverter,3
design__instance__area__class:clock_inverter,21.7728
flow__warnings__count:CTS-0041,64
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,63
global_route__vias,18605
global_route__wirelength,128390
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,4425
route__net__special,2
route__drc_errors__iter:0,1166
route__wirelength__iter:0,84833
route__drc_errors__iter:1,449
route__wirelength__iter:1,84368
route__drc_errors__iter:2,521
route__wirelength__iter:2,84101
route__drc_errors__iter:3,62
route__wirelength__iter:3,83883
route__drc_errors__iter:4,0
route__wirelength__iter:4,83874
route__drc_errors,0
route__wirelength,83874
route__vias,19893
route__vias__singlecut,19893
route__vias__multicut,0
flow__warnings__count:DRT-0349,7
design__disconnected_pin__count,2
design__critical_disconnected_pin__count,0
route__wirelength__max,630.195
design__instance__count__class:fill_cell,2093
design__instance__area__class:fill_cell,8912.33
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,1414
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,1414
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,1414
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
