Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,0
design__inferred_latch__count,0
design__instance__count,34321
design__instance__area,392988
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_fast_1p32V_m40C,0
design__max_fanout_violation__count__corner:nom_fast_1p32V_m40C,122
design__max_cap_violation__count__corner:nom_fast_1p32V_m40C,7
power__internal__total,0.012086784467101097
power__switching__total,0.0024124709889292717
power__leakage__total,0.000010795808520924766
power__total,0.014510051347315311
clock__skew__worst_hold__corner:nom_fast_1p32V_m40C,-0.3166579033060111
clock__skew__worst_setup__corner:nom_fast_1p32V_m40C,0.31297579302955336
timing__hold__ws__corner:nom_fast_1p32V_m40C,0.12864698559452278
timing__setup__ws__corner:nom_fast_1p32V_m40C,3.9100475075547902
timing__hold__tns__corner:nom_fast_1p32V_m40C,0.0
timing__setup__tns__corner:nom_fast_1p32V_m40C,0.0
timing__hold__wns__corner:nom_fast_1p32V_m40C,0
timing__setup__wns__corner:nom_fast_1p32V_m40C,0.0
timing__hold_vio__count__corner:nom_fast_1p32V_m40C,0
timing__hold_r2r__ws__corner:nom_fast_1p32V_m40C,0.128647
timing__hold_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_r2r__ws__corner:nom_fast_1p32V_m40C,3.910048
timing__setup_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
design__max_slew_violation__count__corner:nom_slow_1p08V_125C,66
design__max_fanout_violation__count__corner:nom_slow_1p08V_125C,122
design__max_cap_violation__count__corner:nom_slow_1p08V_125C,7
clock__skew__worst_hold__corner:nom_slow_1p08V_125C,-0.3955765549312278
clock__skew__worst_setup__corner:nom_slow_1p08V_125C,0.3836863990681232
timing__hold__ws__corner:nom_slow_1p08V_125C,0.6517209179013365
timing__setup__ws__corner:nom_slow_1p08V_125C,-3.4009169776308927
timing__hold__tns__corner:nom_slow_1p08V_125C,0.0
timing__setup__tns__corner:nom_slow_1p08V_125C,-347.5864316975788
timing__hold__wns__corner:nom_slow_1p08V_125C,0
timing__setup__wns__corner:nom_slow_1p08V_125C,-3.4009169776308927
timing__hold_vio__count__corner:nom_slow_1p08V_125C,0
timing__hold_r2r__ws__corner:nom_slow_1p08V_125C,0.651721
timing__hold_r2r_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_vio__count__corner:nom_slow_1p08V_125C,279
timing__setup_r2r__ws__corner:nom_slow_1p08V_125C,-3.400917
timing__setup_r2r_vio__count__corner:nom_slow_1p08V_125C,279
design__max_slew_violation__count__corner:nom_typ_1p20V_25C,6
design__max_fanout_violation__count__corner:nom_typ_1p20V_25C,122
design__max_cap_violation__count__corner:nom_typ_1p20V_25C,7
clock__skew__worst_hold__corner:nom_typ_1p20V_25C,-0.3472548735739046
clock__skew__worst_setup__corner:nom_typ_1p20V_25C,0.3393584675990838
timing__hold__ws__corner:nom_typ_1p20V_25C,0.31640413407098034
timing__setup__ws__corner:nom_typ_1p20V_25C,1.1796111088474897
timing__hold__tns__corner:nom_typ_1p20V_25C,0.0
timing__setup__tns__corner:nom_typ_1p20V_25C,0.0
timing__hold__wns__corner:nom_typ_1p20V_25C,0
timing__setup__wns__corner:nom_typ_1p20V_25C,0.0
timing__hold_vio__count__corner:nom_typ_1p20V_25C,0
timing__hold_r2r__ws__corner:nom_typ_1p20V_25C,0.316404
timing__hold_r2r_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_r2r__ws__corner:nom_typ_1p20V_25C,1.179611
timing__setup_r2r_vio__count__corner:nom_typ_1p20V_25C,0
design__max_slew_violation__count,66
design__max_fanout_violation__count,122
design__max_cap_violation__count,7
clock__skew__worst_hold,-0.3166579033060111
clock__skew__worst_setup,0.31297579302955336
timing__hold__ws,0.12864698559452278
timing__setup__ws,-3.4009169776308927
timing__hold__tns,0.0
timing__setup__tns,-347.5864316975788
timing__hold__wns,0
timing__setup__wns,-3.4009169776308927
timing__hold_vio__count,0
timing__hold_r2r__ws,0.128647
timing__hold_r2r_vio__count,0
timing__setup_vio__count,279
timing__setup_r2r__ws,-3.400917
timing__setup_r2r_vio__count,279
design__die__bbox,0.0 0.0 1289.28 313.74
design__core__bbox,2.88 3.78 1286.4 309.96
design__io,45
design__die__area,404499
design__core__area,392988
design__instance__count__stdcell,16589
design__instance__area__stdcell,253557
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.645203
design__instance__utilization__stdcell,0.645203
design__rows,81
design__rows:CoreSite,81
design__sites,216594
design__sites:CoreSite,216594
design__instance__count__class:buffer,10
design__instance__area__class:buffer,72.576
design__instance__count__class:inverter,628
design__instance__area__class:inverter,3418.33
design__instance__count__class:sequential_cell,2028
design__instance__area__class:sequential_cell,99349.3
design__instance__count__class:multi_input_combinational_cell,9243
design__instance__area__class:multi_input_combinational_cell,90253.7
flow__warnings__count,1
flow__errors__count,0
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
flow__warnings__count:GRT-0281,2
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,23691.2
design__instance__displacement__mean,1.432
design__instance__displacement__max,18.9
route__wirelength__estimated,763509
design__violations,0
design__instance__count__class:timing_repair_buffer,4385
design__instance__area__class:timing_repair_buffer,55411.8
design__instance__count__class:clock_buffer,182
design__instance__area__class:clock_buffer,4292.87
design__instance__count__class:clock_inverter,62
design__instance__area__class:clock_inverter,480.816
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,11
global_route__vias,332
global_route__wirelength,1522447
flow__warnings__count:GRT-0115,1
flow__warnings__count:GRT-0273,2
flow__warnings__count:GRT-0704,1
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,33
design__instance__count__class:antenna_cell,51
design__instance__area__class:antenna_cell,277.603
route__net,16475
route__net__special,2
route__drc_errors__iter:0,2165
route__wirelength__iter:0,944918
route__drc_errors__iter:1,337
route__wirelength__iter:1,943894
route__drc_errors__iter:2,251
route__wirelength__iter:2,943587
route__drc_errors__iter:3,69
route__wirelength__iter:3,943536
route__drc_errors__iter:4,9
route__wirelength__iter:4,943554
route__drc_errors__iter:5,9
route__wirelength__iter:5,943554
route__drc_errors__iter:6,0
route__wirelength__iter:6,943541
route__drc_errors__iter:7,62
route__wirelength__iter:7,943673
route__drc_errors__iter:8,10
route__wirelength__iter:8,943668
route__drc_errors__iter:9,10
route__wirelength__iter:9,943668
route__drc_errors__iter:10,10
route__wirelength__iter:10,943668
route__drc_errors__iter:11,2
route__wirelength__iter:11,943685
route__drc_errors__iter:12,2
route__wirelength__iter:12,943685
route__drc_errors__iter:13,0
